Variable,Short_description,Long_description
xadbe_hm_hsm,"Monthly expenditure on lager beer, other alcoholic beer & beer-based drinks ","This variable represents monthly expenditure on lager beer, other alcoholic beer & beer-based drinks  in the dataset. It provides detailed information on monthly expenditure on lager beer, other alcoholic beer & beer-based drinks  for further analysis."
xadbe_hm_hsn,"Monthly expenditure on lager beer, other alcoholic beer & beer-based drinks (quantity)","This variable represents monthly expenditure on lager beer, other alcoholic beer & beer-based drinks (quantity) in the dataset. It provides detailed information on monthly expenditure on lager beer, other alcoholic beer & beer-based drinks (quantity) for further analysis."
xadcg_hm_hsm,Monthly expenditure on cigars ,This variable represents monthly expenditure on cigars  in the dataset. It provides detailed information on monthly expenditure on cigars  for further analysis.
xadci_hm_hsm,Monthly expenditure on cigarettes ,This variable represents monthly expenditure on cigarettes  in the dataset. It provides detailed information on monthly expenditure on cigarettes  for further analysis.
xadna_hm_hsm,Monthly expenditure on narcotics ,This variable represents monthly expenditure on narcotics  in the dataset. It provides detailed information on monthly expenditure on narcotics  for further analysis.
xadnb_hm_hsm,Monthly expenditure on low and non-alcoholic beer ,This variable represents monthly expenditure on low and non-alcoholic beer  in the dataset. It provides detailed information on monthly expenditure on low and non-alcoholic beer  for further analysis.
xadnb_hm_hsn,Monthly expenditure on low and non-alcoholic beer (quantity),This variable represents monthly expenditure on low and non-alcoholic beer (quantity) in the dataset. It provides detailed information on monthly expenditure on low and non-alcoholic beer (quantity) for further analysis.
xadsp_hm_hsm,Monthly expenditure on spirits ,This variable represents monthly expenditure on spirits  in the dataset. It provides detailed information on monthly expenditure on spirits  for further analysis.
xadsp_hm_hsn,Monthly expenditure on spirits (quantity),This variable represents monthly expenditure on spirits (quantity) in the dataset. It provides detailed information on monthly expenditure on spirits (quantity) for further analysis.
xadtp_hm_hsm,Monthly expenditure on other tobacco products ,This variable represents monthly expenditure on other tobacco products  in the dataset. It provides detailed information on monthly expenditure on other tobacco products  for further analysis.
xadtp_hm_hsn,Monthly expenditure on other tobacco products  (quantity),This variable represents monthly expenditure on other tobacco products  (quantity) in the dataset. It provides detailed information on monthly expenditure on other tobacco products  (quantity) for further analysis.
xadwi_hm_hsm,Monthly expenditure on wine ,This variable represents monthly expenditure on wine  in the dataset. It provides detailed information on monthly expenditure on wine  for further analysis.
xadwi_hm_hsn,Monthly expenditure on wine (quantity),This variable represents monthly expenditure on wine (quantity) in the dataset. It provides detailed information on monthly expenditure on wine (quantity) for further analysis.
xcl_hm_hsm,Monthly expenditure on clothing and footwear,This variable represents monthly expenditure on clothing and footwear in the dataset. It provides detailed information on monthly expenditure on clothing and footwear for further analysis.
xclrp_hm_hsm,Monthly expenditure on repair and hire of clothing + repair and hire of footwear ,This variable represents monthly expenditure on repair and hire of clothing + repair and hire of footwear  in the dataset. It provides detailed information on monthly expenditure on repair and hire of clothing + repair and hire of footwear  for further analysis.
xrepubn,Monthly expenditure on communication,This variable represents monthly expenditure on communication in the dataset. It provides detailed information on monthly expenditure on communication for further analysis.
xed_hm_hsm,Monthly expenditure on education,This variable represents monthly expenditure on education in the dataset. It provides detailed information on monthly expenditure on education for further analysis.
xhl_hm_hsm,Monthly expenditure on health,This variable represents monthly expenditure on health in the dataset. It provides detailed information on monthly expenditure on health for further analysis.
xhlpr_hm_hsm,"Monthly expenditure on medical products, appliances and equipment ","This variable represents monthly expenditure on medical products, appliances and equipment  in the dataset. It provides detailed information on monthly expenditure on medical products, appliances and equipment  for further analysis."
xhlse_hm_hsm,Monthly expenditure on out-patient services + hospital services ,This variable represents monthly expenditure on out-patient services + hospital services  in the dataset. It provides detailed information on monthly expenditure on out-patient services + hospital services  for further analysis.
xho_hm_hsm,"Monthly expenditure on housing, water, electricity, gas and other fuels","This variable represents monthly expenditure on housing, water, electricity, gas and other fuels in the dataset. It provides detailed information on monthly expenditure on housing, water, electricity, gas and other fuels for further analysis."
xhoab_hm_hsm,"Monthly expenditure abroad on housing, water, electricity, gas and other fuels","This variable represents monthly expenditure abroad on housing, water, electricity, gas and other fuels in the dataset. It provides detailed information on monthly expenditure abroad on housing, water, electricity, gas and other fuels for further analysis."
xhoen_hm_hsm,"Monthly expenditure on electricity, gas and other fuels - energy (housing)","This variable represents monthly expenditure on electricity, gas and other fuels - energy (housing) in the dataset. It provides detailed information on monthly expenditure on electricity, gas and other fuels - energy (housing) for further analysis."
xhoenel_hm_hsm,Monthly expenditure on electricity (housing),This variable represents monthly expenditure on electricity (housing) in the dataset. It provides detailed information on monthly expenditure on electricity (housing) for further analysis.
xhoenga_hm_hsm,Monthly expenditure on natural gas and town gas ,This variable represents monthly expenditure on natural gas and town gas  in the dataset. It provides detailed information on monthly expenditure on natural gas and town gas  for further analysis.
xhoengs_hm_hsm,Monthly expenditure on gas (housing),This variable represents monthly expenditure on gas (housing) in the dataset. It provides detailed information on monthly expenditure on gas (housing) for further analysis.
xhoenhe_hm_hsm,Monthly expenditure on heat energy (housing),This variable represents monthly expenditure on heat energy (housing) in the dataset. It provides detailed information on monthly expenditure on heat energy (housing) for further analysis.
xhoenlf_hm_hsm,Monthly expenditure on liquid fuels (housing),This variable represents monthly expenditure on liquid fuels (housing) in the dataset. It provides detailed information on monthly expenditure on liquid fuels (housing) for further analysis.
xhoenlh_hm_hsm,"Monthly expenditure on liquefied hydrocarbons, butane, propane, etc. ","This variable represents monthly expenditure on liquefied hydrocarbons, butane, propane, etc.  in the dataset. It provides detailed information on monthly expenditure on liquefied hydrocarbons, butane, propane, etc.  for further analysis."
xhoensf_hm_hsm,Monthly expenditure on solid fuels (housing),This variable represents monthly expenditure on solid fuels (housing) in the dataset. It provides detailed information on monthly expenditure on solid fuels (housing) for further analysis.
xhomaeq_hm_hsm,"Monthly expenditure on Furnishings, household equipment and routine maintenance of the house","This variable represents monthly expenditure on furnishings, household equipment and routine maintenance of the house in the dataset. It provides detailed information on monthly expenditure on furnishings, household equipment and routine maintenance of the house for further analysis."
xhomatx_hm_hsm,Monthly expenditure on repair of household textiles ,This variable represents monthly expenditure on repair of household textiles  in the dataset. It provides detailed information on monthly expenditure on repair of household textiles  for further analysis.
xhomr_hm_hsm,Monthly expenditure on maintenance and repair of the dwelling + miscellaneous services relating to the dwelling ,This variable represents monthly expenditure on maintenance and repair of the dwelling + miscellaneous services relating to the dwelling  in the dataset. It provides detailed information on monthly expenditure on maintenance and repair of the dwelling + miscellaneous services relating to the dwelling  for further analysis.
xhort_hm_hsm,Monthly expenditure on actual rentals for housing + imputed rentals for housing ,This variable represents monthly expenditure on actual rentals for housing + imputed rentals for housing  in the dataset. It provides detailed information on monthly expenditure on actual rentals for housing + imputed rentals for housing  for further analysis.
xhows_hm_hsm,Monthly expenditure on water supply (housing),This variable represents monthly expenditure on water supply (housing) in the dataset. It provides detailed information on monthly expenditure on water supply (housing) for further analysis.
xnu_hm_hsm,Monthly expenditure on nutrition (food and non alcoholic beverages),This variable represents monthly expenditure on nutrition (food and non alcoholic beverages) in the dataset. It provides detailed information on monthly expenditure on nutrition (food and non alcoholic beverages) for further analysis.
xnuco_hm_hsm,Monthly expenditure on coffee ,This variable represents monthly expenditure on coffee  in the dataset. It provides detailed information on monthly expenditure on coffee  for further analysis.
xnuco_hm_hsn,Monthly expenditure on coffee (quantity),This variable represents monthly expenditure on coffee (quantity) in the dataset. It provides detailed information on monthly expenditure on coffee (quantity) for further analysis.
xnumg_hm_hsm,Monthly expenditure on margarine and other vegetable fats ,This variable represents monthly expenditure on margarine and other vegetable fats  in the dataset. It provides detailed information on monthly expenditure on margarine and other vegetable fats  for further analysis.
xnusd_hm_hsm,Monthly expenditure on soft drinks ,This variable represents monthly expenditure on soft drinks  in the dataset. It provides detailed information on monthly expenditure on soft drinks  for further analysis.
xnusd_hm_hsn,Monthly expenditure on soft drinks (quantity),This variable represents monthly expenditure on soft drinks (quantity) in the dataset. It provides detailed information on monthly expenditure on soft drinks (quantity) for further analysis.
xotpr_hm_hsm,Monthly expenditure on miscellaneous goods and services other than funeral services and social protection & insurance & financial services NEC & other services NEC  ,This variable represents monthly expenditure on miscellaneous goods and services other than funeral services and social protection & insurance & financial services nec & other services nec   in the dataset. It provides detailed information on monthly expenditure on miscellaneous goods and services other than funeral services and social protection & insurance & financial services nec & other services nec   for further analysis.
xot_hm_hsm,Monthly expenditure on miscellaneous goods and services,This variable represents monthly expenditure on miscellaneous goods and services in the dataset. It provides detailed information on monthly expenditure on miscellaneous goods and services for further analysis.
xotfs_hm_hsm,Monthly expenditure on funeral services ,This variable represents monthly expenditure on funeral services  in the dataset. It provides detailed information on monthly expenditure on funeral services  for further analysis.
xotip_hm_hsm,Monthly expenditure on social protection & insurance & financial services NEC & other services NEC ,This variable represents monthly expenditure on social protection & insurance & financial services nec & other services nec  in the dataset. It provides detailed information on monthly expenditure on social protection & insurance & financial services nec & other services nec  for further analysis.
xre_hm_hsm,Monthly expenditure on recreation and culture,This variable represents monthly expenditure on recreation and culture in the dataset. It provides detailed information on monthly expenditure on recreation and culture for further analysis.
xrepubn_hm_hsm,Monthly expenditure on books & newspapers and periodicals ,This variable represents monthly expenditure on books & newspapers and periodicals  in the dataset. It provides detailed information on monthly expenditure on books & newspapers and periodicals  for further analysis.
xrepula_hm_hsm,"Monthly expenditure on recreational and sporting services & cinemas, theatres, concerts & museums, libraries, zoological gardens ","This variable represents monthly expenditure on recreational and sporting services & cinemas, theatres, concerts & museums, libraries, zoological gardens  in the dataset. It provides detailed information on monthly expenditure on recreational and sporting services & cinemas, theatres, concerts & museums, libraries, zoological gardens  for further analysis."
xrhab_hm_hsm,Monthly expenditure abroad on restaurants and hotels,This variable represents monthly expenditure abroad on restaurants and hotels in the dataset. It provides detailed information on monthly expenditure abroad on restaurants and hotels for further analysis.
xrhac_hm_hsm,Monthly expenditure on accomodation services ,This variable represents monthly expenditure on accomodation services  in the dataset. It provides detailed information on monthly expenditure on accomodation services  for further analysis.
xrhca_hm_hsm,Monthly expenditure on catering services ,This variable represents monthly expenditure on catering services  in the dataset. It provides detailed information on monthly expenditure on catering services  for further analysis.
xto_hm_hsm,Monthly total consumption expenditure,This variable represents monthly total consumption expenditure in the dataset. It provides detailed information on monthly total consumption expenditure for further analysis.
xtr_hm_hsm,Monthly expenditure on transport,This variable represents monthly expenditure on transport in the dataset. It provides detailed information on monthly expenditure on transport for further analysis.
xtrab_hm_hsm,Monthly expenditure on transport abroad,This variable represents monthly expenditure on transport abroad in the dataset. It provides detailed information on monthly expenditure on transport abroad for further analysis.
xtrfudi_hm_hsm,Monthly expenditure on diesel ,This variable represents monthly expenditure on diesel  in the dataset. It provides detailed information on monthly expenditure on diesel  for further analysis.
xtrfuot_hm_hsm,Monthly expenditure on other fuels for personal transport equipment + lubricants ,This variable represents monthly expenditure on other fuels for personal transport equipment + lubricants  in the dataset. It provides detailed information on monthly expenditure on other fuels for personal transport equipment + lubricants  for further analysis.
xtrfupe_hm_hsm,Monthly expenditure on petrol ,This variable represents monthly expenditure on petrol  in the dataset. It provides detailed information on monthly expenditure on petrol  for further analysis.
xtrma_hm_hsm,Monthly expenditure on maintenance and repair of personal transport equipment ,This variable represents monthly expenditure on maintenance and repair of personal transport equipment  in the dataset. It provides detailed information on monthly expenditure on maintenance and repair of personal transport equipment  for further analysis.
xtrop_hm_hsm,Monthly expenditure on operation of personal transport equipment,This variable represents monthly expenditure on operation of personal transport equipment in the dataset. It provides detailed information on monthly expenditure on operation of personal transport equipment for further analysis.
xtroplf_hm_hsm,Monthly expenditure on operation of personal transport equipment -  fuels and lubricants,This variable represents monthly expenditure on operation of personal transport equipment -  fuels and lubricants in the dataset. It provides detailed information on monthly expenditure on operation of personal transport equipment -  fuels and lubricants for further analysis.
xtrpu_hm_hsm,"Monthly expenditure on purchase of vehicles (cars, motor-cycles, bicycles, animal-drawn vehicles)","This variable represents monthly expenditure on purchase of vehicles (cars, motor-cycles, bicycles, animal-drawn vehicles) in the dataset. It provides detailed information on monthly expenditure on purchase of vehicles (cars, motor-cycles, bicycles, animal-drawn vehicles) for further analysis."
xtrpubc_hm_hsm,Monthly expenditure on purchase of bicycles,This variable represents monthly expenditure on purchase of bicycles in the dataset. It provides detailed information on monthly expenditure on purchase of bicycles for further analysis.
xtrpuca_hm_hsm,Monthly expenditure on purchase of cars,This variable represents monthly expenditure on purchase of cars in the dataset. It provides detailed information on monthly expenditure on purchase of cars for further analysis.
xtrpucanw_hm_hsm,Monthly expenditure on purchase of new cars ,This variable represents monthly expenditure on purchase of new cars  in the dataset. It provides detailed information on monthly expenditure on purchase of new cars  for further analysis.
xtrpucash_hm_hsm,Monthly expenditure on purchase of second-hand cars ,This variable represents monthly expenditure on purchase of second-hand cars  in the dataset. It provides detailed information on monthly expenditure on purchase of second-hand cars  for further analysis.
xtrseif_hm_hsm,Monthly expenditure on international flights  ,This variable represents monthly expenditure on international flights   in the dataset. It provides detailed information on monthly expenditure on international flights   for further analysis.
xtrseot_hm_hsm,Monthly expenditure on other purchased transport services  ,This variable represents monthly expenditure on other purchased transport services   in the dataset. It provides detailed information on monthly expenditure on other purchased transport services   for further analysis.
xtrts_hm_hsm,Monthly expenditure on transport services,This variable represents monthly expenditure on transport services in the dataset. It provides detailed information on monthly expenditure on transport services for further analysis.
xtrtspaai_hm_hsm,Monthly expenditure on transport services - passenger transport by air,This variable represents monthly expenditure on transport services - passenger transport by air in the dataset. It provides detailed information on monthly expenditure on transport services - passenger transport by air for further analysis.
xtrtspard_hm_hsm,Monthly expenditure on transport services - passenger transport by road,This variable represents monthly expenditure on transport services - passenger transport by road in the dataset. It provides detailed information on monthly expenditure on transport services - passenger transport by road for further analysis.
xtrtsparl_hm_hsm,Monthly expenditure on transport services - passenger transport by railway,This variable represents monthly expenditure on transport services - passenger transport by railway in the dataset. It provides detailed information on monthly expenditure on transport services - passenger transport by railway for further analysis.
yemnc_pm_hsm,Monthly income in kind from employment,This variable represents monthly income in kind from employment in the dataset. It provides detailed information on monthly income in kind from employment for further analysis.
yhoooir_hm_hsm,Monthly imputed rent,This variable represents monthly imputed rent in the dataset. It provides detailed information on monthly imputed rent for further analysis.
yto_pmn_hsm,Total income from all sources (net amount) corresponding to each single member of the family,This variable represents total income from all sources (net amount) corresponding to each single member of the family in the dataset. It provides detailed information on total income from all sources (net amount) corresponding to each single member of the family for further analysis.
yto_hmn_hsm,Net income (total income from all sources including non monetary components minus income taxes),This variable represents net income (total income from all sources including non monetary components minus income taxes) in the dataset. It provides detailed information on net income (total income from all sources including non monetary components minus income taxes) for further analysis.
mnuca_h_hsn,Number of cars in the household,This variable represents number of cars in the household in the dataset. It provides detailed information on number of cars in the household for further analysis.
xhoenel_hm_hsn,Monthly electricity consumption (housing) (quantity),This variable represents monthly electricity consumption (housing) (quantity) in the dataset. It provides detailed information on monthly electricity consumption (housing) (quantity) for further analysis.
xhoenga_hm_hsn,Monthly natural gas and town gas consumption (quantity),This variable represents monthly natural gas and town gas consumption (quantity) in the dataset. It provides detailed information on monthly natural gas and town gas consumption (quantity) for further analysis.
xhoenlf_hm_hsn,Monthly liquid fuel consumption (housing) (quantity),This variable represents monthly liquid fuel consumption (housing) (quantity) in the dataset. It provides detailed information on monthly liquid fuel consumption (housing) (quantity) for further analysis.
xtrfudi_hm_hsn,Monthly diesel consumption (quantity),This variable represents monthly diesel consumption (quantity) in the dataset. It provides detailed information on monthly diesel consumption (quantity) for further analysis.
xtrfupe_hm_hsn,Monthly petrol consumption (quantity),This variable represents monthly petrol consumption (quantity) in the dataset. It provides detailed information on monthly petrol consumption (quantity) for further analysis.
xadci_hm_hsn,Monthly cigarette consumption (quantity),This variable represents monthly cigarette consumption (quantity) in the dataset. It provides detailed information on monthly cigarette consumption (quantity) for further analysis.
xadtp_hm_hsn,Monthly consumption of other tobacco products (quantity),This variable represents monthly consumption of other tobacco products (quantity) in the dataset. It provides detailed information on monthly consumption of other tobacco products (quantity) for further analysis.
i_h_hsn,Household ID,This variable represents household id in the dataset. It provides detailed information on household id for further analysis.
i_p_hsn,Personal ID,This variable represents personal id in the dataset. It provides detailed information on personal id for further analysis.
